,time,time_num,hour,end_use,energy
0,0.25,0.25,1,base,70.33656908359285
1,0.5,0.5,1,base,67.80525793050718
2,0.75,0.75,1,base,66.83596429105363
3,1.0,1.0,1,base,65.93279960884888
4,1.25,1.25,2,base,65.22789815166976
5,1.5,1.5,2,base,64.00024386529665
6,1.75,1.75,2,base,63.326784418162774
7,2.0,2.0,2,base,62.90126159529857
8,2.25,2.25,3,base,62.50952845338221
9,2.5,2.5,3,base,62.41878622302004
10,2.75,2.75,3,base,61.95742105541204
11,3.0,3.0,3,base,61.865976595129666
12,3.25,3.25,4,base,61.80956703480068
13,3.5,3.5,4,base,62.43126519953767
14,3.75,3.75,4,base,62.325990946913144
15,4.0,4.0,4,base,62.54723523596517
16,4.25,4.25,5,base,62.80355548104626
17,4.5,4.5,5,base,64.60634635213417
18,4.75,4.75,5,base,65.02062914982857
19,5.0,5.0,5,base,65.92650199810677
20,5.25,5.25,6,base,66.918364525972
21,5.5,5.5,6,base,71.95384554529451
22,5.75,5.75,6,base,73.1509574138913
23,6.0,6.0,6,base,75.37591351498263
24,6.25,6.25,7,base,76.80704765200807
25,6.5,6.5,7,base,83.58095625460135
26,6.75,6.75,7,base,84.52783542032921
27,7.0,7.0,7,base,86.39590614490638
28,7.25,7.25,8,base,87.01619113504363
29,7.5,7.5,8,base,92.40508797027165
30,7.75,7.75,8,base,92.58155150885409
31,8.0,8.0,8,base,93.43512088400462
32,8.25,8.25,9,base,93.48669045418568
33,8.5,8.5,9,base,96.89946503279239
34,8.75,8.75,9,base,96.88760624876285
35,9.0,9.0,9,base,97.39875412522322
36,9.25,9.25,10,base,97.55876849312816
37,9.5,9.5,10,base,99.18530999575341
38,9.75,9.75,10,base,99.31590013978234
39,10.0,10.0,10,base,99.6352166241822
40,10.25,10.25,11,base,99.86654435204284
41,10.5,10.5,11,base,100.43119554630485
42,10.75,10.75,11,base,100.63393967947863
43,11.0,11.0,11,base,100.87875458143863
44,11.25,11.25,12,base,101.14444152094099
45,11.5,11.5,12,base,102.12579922077089
46,11.75,11.75,12,base,102.30376520970268
47,12.0,12.0,12,base,102.39607465234214
48,12.25,12.25,13,base,102.47564842457756
49,12.5,12.5,13,base,102.11738511143176
50,12.75,12.75,13,base,102.07789652613017
51,13.0,13.0,13,base,102.00817368508805
52,13.25,13.25,14,base,102.02016161711953
53,13.5,13.5,14,base,101.04701335654943
54,13.75,13.75,14,base,101.14024909857295
55,14.0,14.0,14,base,101.28793866539463
56,14.25,14.25,15,base,101.65065139113688
57,14.5,14.5,15,base,102.55880424515622
58,14.75,14.75,15,base,103.2230051846121
59,15.0,15.0,15,base,103.9092933873949
60,15.25,15.25,16,base,104.7298286947306
61,15.5,15.5,16,base,108.23283789443354
62,15.75,15.75,16,base,109.42001900007054
63,16.0,16.0,16,base,110.41044350447521
64,16.25,16.25,17,base,111.4662576332297
65,16.5,16.5,17,base,116.40105781390186
66,16.75,16.75,17,base,117.58782532475665
67,17.0,17.0,17,base,118.49280533677485
68,17.25,17.25,18,base,119.21186729276918
69,17.5,17.5,18,base,123.01744224085526
70,17.75,17.75,18,base,123.28898090217673
71,18.0,18.0,18,base,123.34239617182494
72,18.25,18.25,19,base,123.19245679418201
73,18.5,18.5,19,base,125.30513914273843
74,18.75,18.75,19,base,124.81385859295598
75,19.0,19.0,19,base,124.26501049944588
76,19.25,19.25,20,base,123.76273857712125
77,19.5,19.5,20,base,123.84711834569046
78,19.75,19.75,20,base,123.21007755826453
79,20.0,20.0,20,base,122.37394154780382
80,20.25,20.25,21,base,121.79861649047754
81,20.5,20.5,21,base,118.47989229246397
82,20.75,20.75,21,base,117.7268105444572
83,21.0,21.0,21,base,115.94143824622145
84,21.25,21.25,22,base,114.8487266042303
85,21.5,21.5,22,base,102.9030985800413
86,21.75,21.75,22,base,101.36203026421177
87,22.0,22.0,22,base,98.46876869433572
88,22.25,22.25,23,base,96.64438602320689
89,22.5,22.5,23,base,86.5203553031687
90,22.75,22.75,23,base,84.68810990452346
91,23.0,23.0,23,base,82.20403686665236
92,23.25,23.25,24,base,80.47593274412495
93,23.5,23.5,24,base,74.50714909196806
94,23.75,23.75,24,base,73.12176304368505
95,24.0,24.0,24,base,71.53397522816793
96,0.25,0.25,1,solar,0.0
97,0.5,0.5,1,solar,0.0
98,0.75,0.75,1,solar,0.0
99,1.0,1.0,1,solar,0.0
100,1.25,1.25,2,solar,0.0
101,1.5,1.5,2,solar,0.0
102,1.75,1.75,2,solar,0.0
103,2.0,2.0,2,solar,0.0
104,2.25,2.25,3,solar,0.0
105,2.5,2.5,3,solar,0.0
106,2.75,2.75,3,solar,0.0
107,3.0,3.0,3,solar,0.0
108,3.25,3.25,4,solar,0.0
109,3.5,3.5,4,solar,0.0
110,3.75,3.75,4,solar,0.0
111,4.0,4.0,4,solar,0.0
112,4.25,4.25,5,solar,0.0
113,4.5,4.5,5,solar,0.0
114,4.75,4.75,5,solar,-0.042884301808240155
115,5.0,5.0,5,solar,-1.1321041747543616
116,5.25,5.25,6,solar,-3.5824283162518817
117,5.5,5.5,6,solar,-6.559650610312877
118,5.75,5.75,6,solar,-9.645839436167247
119,6.0,6.0,6,solar,-15.33703604144225
120,6.25,6.25,7,solar,-22.70809417593615
121,6.5,6.5,7,solar,-31.88081370805639
122,6.75,6.75,7,solar,-42.477946307072024
123,7.0,7.0,7,solar,-54.84874362135531
124,7.25,7.25,8,solar,-69.14221955659875
125,7.5,7.5,8,solar,-85.4291454580953
126,7.75,7.75,8,solar,-103.35588132268985
127,8.0,8.0,8,solar,-124.3508608818241
128,8.25,8.25,9,solar,-146.56642048672646
129,8.5,8.5,9,solar,-169.250597220938
130,8.75,8.75,9,solar,-192.45044889055544
131,9.0,9.0,9,solar,-213.54676275783424
132,9.25,9.25,10,solar,-234.52943953112802
133,9.5,9.5,10,solar,-255.5101680245413
134,9.75,9.75,10,solar,-276.08525277904295
135,10.0,10.0,10,solar,-291.002960385945
136,10.25,10.25,11,solar,-304.97046807973663
137,10.5,10.5,11,solar,-318.3072304315142
138,10.75,10.75,11,solar,-330.52193666097753
139,11.0,11.0,11,solar,-338.638145499524
140,11.25,11.25,12,solar,-345.411289732687
141,11.5,11.5,12,solar,-351.21680440977593
142,11.75,11.75,12,solar,-355.6952015895996
143,12.0,12.0,12,solar,-355.5287591206869
144,12.25,12.25,13,solar,-353.9483478691682
145,12.5,12.5,13,solar,-351.51830354974305
146,12.75,12.75,13,solar,-347.6901769963001
147,13.0,13.0,13,solar,-342.4393803355637
148,13.25,13.25,14,solar,-335.8080775533334
149,13.5,13.5,14,solar,-328.2105176629774
150,13.75,13.75,14,solar,-319.42775613470343
151,14.0,14.0,14,solar,-307.11924248941335
152,14.25,14.25,15,solar,-293.7652809964483
153,14.5,14.5,15,solar,-279.84256904600693
154,14.75,14.75,15,solar,-265.1577851270238
155,15.0,15.0,15,solar,-246.8369192515467
156,15.25,15.25,16,solar,-228.12773374692557
157,15.5,15.5,16,solar,-209.34058730719104
158,15.75,15.75,16,solar,-190.378771292531
159,16.0,16.0,16,solar,-168.51767532386154
160,16.25,16.25,17,solar,-147.4171042155292
161,16.5,16.5,17,solar,-126.85593228534371
162,16.75,16.75,17,solar,-106.50130656527813
163,17.0,17.0,17,solar,-87.66820969035265
164,17.25,17.25,18,solar,-71.49475427371615
165,17.5,17.5,18,solar,-57.682050094028526
166,17.75,17.75,18,solar,-45.84790537196194
167,18.0,18.0,18,solar,-35.2203512330276
168,18.25,18.25,19,solar,-25.930873143419127
169,18.5,18.5,19,solar,-18.595740353831058
170,18.75,18.75,19,solar,-12.9409702540854
171,19.0,19.0,19,solar,-8.909085263974855
172,19.25,19.25,20,solar,-5.496632799957571
173,19.5,19.5,20,solar,-2.620313538645554
174,19.75,19.75,20,solar,-0.6570060178499568
175,20.0,20.0,20,solar,-0.14710670268384668
176,20.25,20.25,21,solar,0.0
177,20.5,20.5,21,solar,0.0
178,20.75,20.75,21,solar,0.0
179,21.0,21.0,21,solar,0.0
180,21.25,21.25,22,solar,0.0
181,21.5,21.5,22,solar,0.0
182,21.75,21.75,22,solar,0.0
183,22.0,22.0,22,solar,0.0
184,22.25,22.25,23,solar,0.0
185,22.5,22.5,23,solar,0.0
186,22.75,22.75,23,solar,0.0
187,23.0,23.0,23,solar,0.0
188,23.25,23.25,24,solar,0.0
189,23.5,23.5,24,solar,0.0
190,23.75,23.75,24,solar,0.0
191,24.0,24.0,24,solar,0.0
192,0.25,0.25,1,electric car,89.99999999999993
193,0.5,0.5,1,electric car,40.90909090909088
194,0.75,0.75,1,electric car,40.90909090909088
195,1.0,1.0,1,electric car,40.90909090909088
196,1.25,1.25,2,electric car,40.90909090909088
197,1.5,1.5,2,electric car,40.90909090909088
198,1.75,1.75,2,electric car,40.90909090909088
199,2.0,2.0,2,electric car,40.90909090909088
200,2.25,2.25,3,electric car,40.90909090909088
201,2.5,2.5,3,electric car,40.90909090909088
202,2.75,2.75,3,electric car,40.90909090909088
203,3.0,3.0,3,electric car,40.90909090909088
204,3.25,3.25,4,electric car,40.90909090909088
205,3.5,3.5,4,electric car,40.90909090909088
206,3.75,3.75,4,electric car,40.90909090909088
207,4.0,4.0,4,electric car,40.90909090909088
208,4.25,4.25,5,electric car,40.90909090909088
209,4.5,4.5,5,electric car,40.90909090909088
210,4.75,4.75,5,electric car,40.90909090909088
211,5.0,5.0,5,electric car,40.90909090909088
212,5.25,5.25,6,electric car,40.90909090909088
213,5.5,5.5,6,electric car,40.90909090909088
214,5.75,5.75,6,electric car,40.90909090909088
215,6.0,6.0,6,electric car,40.90909090909088
216,6.25,6.25,7,electric car,40.90909090909088
217,6.5,6.5,7,electric car,40.90909090909088
218,6.75,6.75,7,electric car,40.90909090909088
219,7.0,7.0,7,electric car,40.90909090909088
220,7.25,7.25,8,electric car,40.90909090909088
221,7.5,7.5,8,electric car,40.90909090909088
222,7.75,7.75,8,electric car,40.90909090909088
223,8.0,8.0,8,electric car,40.90909090909088
224,8.25,8.25,9,electric car,40.90909090909088
225,8.5,8.5,9,electric car,40.90909090909088
226,8.75,8.75,9,electric car,40.90909090909088
227,9.0,9.0,9,electric car,40.90909090909088
228,9.25,9.25,10,electric car,40.90909090909088
229,9.5,9.5,10,electric car,40.90909090909088
230,9.75,9.75,10,electric car,40.90909090909088
231,10.0,10.0,10,electric car,40.90909090909088
232,10.25,10.25,11,electric car,40.90909090909088
233,10.5,10.5,11,electric car,40.90909090909088
234,10.75,10.75,11,electric car,40.90909090909088
235,11.0,11.0,11,electric car,40.90909090909088
236,11.25,11.25,12,electric car,40.90909090909088
237,11.5,11.5,12,electric car,0.0
238,11.75,11.75,12,electric car,0.0
239,12.0,12.0,12,electric car,0.0
240,12.25,12.25,13,electric car,0.0
241,12.5,12.5,13,electric car,0.0
242,12.75,12.75,13,electric car,0.0
243,13.0,13.0,13,electric car,0.0
244,13.25,13.25,14,electric car,0.0
245,13.5,13.5,14,electric car,0.0
246,13.75,13.75,14,electric car,0.0
247,14.0,14.0,14,electric car,0.0
248,14.25,14.25,15,electric car,0.0
249,14.5,14.5,15,electric car,0.0
250,14.75,14.75,15,electric car,0.0
251,15.0,15.0,15,electric car,0.0
252,15.25,15.25,16,electric car,0.0
253,15.5,15.5,16,electric car,0.0
254,15.75,15.75,16,electric car,0.0
255,16.0,16.0,16,electric car,0.0
256,16.25,16.25,17,electric car,0.0
257,16.5,16.5,17,electric car,0.0
258,16.75,16.75,17,electric car,0.0
259,17.0,17.0,17,electric car,0.0
260,17.25,17.25,18,electric car,0.0
261,17.5,17.5,18,electric car,0.0
262,17.75,17.75,18,electric car,0.0
263,18.0,18.0,18,electric car,0.0
264,18.25,18.25,19,electric car,0.0
265,18.5,18.5,19,electric car,0.0
266,18.75,18.75,19,electric car,0.0
267,19.0,19.0,19,electric car,0.0
268,19.25,19.25,20,electric car,0.0
269,19.5,19.5,20,electric car,0.0
270,19.75,19.75,20,electric car,0.0
271,20.0,20.0,20,electric car,0.0
272,20.25,20.25,21,electric car,0.0
273,20.5,20.5,21,electric car,89.99999999999993
274,20.75,20.75,21,electric car,89.99999999999993
275,21.0,21.0,21,electric car,89.99999999999993
276,21.25,21.25,22,electric car,89.99999999999993
277,21.5,21.5,22,electric car,89.99999999999993
278,21.75,21.75,22,electric car,89.99999999999993
279,22.0,22.0,22,electric car,89.99999999999993
280,22.25,22.25,23,electric car,89.99999999999993
281,22.5,22.5,23,electric car,89.99999999999993
282,22.75,22.75,23,electric car,89.99999999999993
283,23.0,23.0,23,electric car,89.99999999999993
284,23.25,23.25,24,electric car,89.99999999999993
285,23.5,23.5,24,electric car,89.99999999999993
286,23.75,23.75,24,electric car,89.99999999999993
287,24.0,24.0,24,electric car,89.99999999999993
288,0.25,0.25,1,everything,160.3365690835928
289,0.5,0.5,1,everything,108.71434883959806
290,0.75,0.75,1,everything,107.7450552001445
291,1.0,1.0,1,everything,106.84189051793976
292,1.25,1.25,2,everything,106.13698906076064
293,1.5,1.5,2,everything,104.90933477438753
294,1.75,1.75,2,everything,104.23587532725365
295,2.0,2.0,2,everything,103.81035250438944
296,2.25,2.25,3,everything,103.4186193624731
297,2.5,2.5,3,everything,103.32787713211093
298,2.75,2.75,3,everything,102.86651196450292
299,3.0,3.0,3,everything,102.77506750422054
300,3.25,3.25,4,everything,102.71865794389156
301,3.5,3.5,4,everything,103.34035610862855
302,3.75,3.75,4,everything,103.23508185600403
303,4.0,4.0,4,everything,103.45632614505604
304,4.25,4.25,5,everything,103.71264639013714
305,4.5,4.5,5,everything,105.51543726122505
306,4.75,4.75,5,everything,105.8868357571112
307,5.0,5.0,5,everything,105.70348873244329
308,5.25,5.25,6,everything,104.245027118811
309,5.5,5.5,6,everything,106.30328584407252
310,5.75,5.75,6,everything,104.41420888681493
311,6.0,6.0,6,everything,100.94796838263126
312,6.25,6.25,7,everything,95.00804438516279
313,6.5,6.5,7,everything,92.60923345563583
314,6.75,6.75,7,everything,82.95898002234807
315,7.0,7.0,7,everything,72.45625343264194
316,7.25,7.25,8,everything,58.78306248753576
317,7.5,7.5,8,everything,47.885033421267224
318,7.75,7.75,8,everything,30.134761095255115
319,8.0,8.0,8,everything,9.993350911271392
320,8.25,8.25,9,everything,-12.170639123449902
321,8.5,8.5,9,everything,-31.442041279054735
322,8.75,8.75,9,everything,-54.65375173270171
323,9.0,9.0,9,everything,-75.23891772352015
324,9.25,9.25,10,everything,-96.06158012890899
325,9.5,9.5,10,everything,-115.415767119697
326,9.75,9.75,10,everything,-135.86026173016973
327,10.0,10.0,10,everything,-150.45865285267195
328,10.25,10.25,11,everything,-164.19483281860292
329,10.5,10.5,11,everything,-176.96694397611847
330,10.75,10.75,11,everything,-188.97890607240802
331,11.0,11.0,11,everything,-196.8503000089945
332,11.25,11.25,12,everything,-203.35775730265516
333,11.5,11.5,12,everything,-249.09100518900505
334,11.75,11.75,12,everything,-253.39143637989693
335,12.0,12.0,12,everything,-253.1326844683448
336,12.25,12.25,13,everything,-251.4726994445906
337,12.5,12.5,13,everything,-249.4009184383113
338,12.75,12.75,13,everything,-245.61228047016994
339,13.0,13.0,13,everything,-240.43120665047567
340,13.25,13.25,14,everything,-233.7879159362139
341,13.5,13.5,14,everything,-227.16350430642797
342,13.75,13.75,14,everything,-218.28750703613048
343,14.0,14.0,14,everything,-205.83130382401873
344,14.25,14.25,15,everything,-192.11462960531145
345,14.5,14.5,15,everything,-177.2837648008507
346,14.75,14.75,15,everything,-161.93477994241172
347,15.0,15.0,15,everything,-142.92762586415182
348,15.25,15.25,16,everything,-123.39790505219497
349,15.5,15.5,16,everything,-101.1077494127575
350,15.75,15.75,16,everything,-80.95875229246047
351,16.0,16.0,16,everything,-58.10723181938633
352,16.25,16.25,17,everything,-35.950846582299505
353,16.5,16.5,17,everything,-10.454874471441855
354,16.75,16.75,17,everything,11.086518759478523
355,17.0,17.0,17,everything,30.824595646422196
356,17.25,17.25,18,everything,47.71711301905303
357,17.5,17.5,18,everything,65.33539214682673
358,17.75,17.75,18,everything,77.44107553021479
359,18.0,18.0,18,everything,88.12204493879734
360,18.25,18.25,19,everything,97.26158365076287
361,18.5,18.5,19,everything,106.70939878890736
362,18.75,18.75,19,everything,111.87288833887058
363,19.0,19.0,19,everything,115.35592523547102
364,19.25,19.25,20,everything,118.26610577716369
365,19.5,19.5,20,everything,121.22680480704491
366,19.75,19.75,20,everything,122.55307154041458
367,20.0,20.0,20,everything,122.22683484511998
368,20.25,20.25,21,everything,121.79861649047754
369,20.5,20.5,21,everything,208.4798922924639
370,20.75,20.75,21,everything,207.72681054445712
371,21.0,21.0,21,everything,205.94143824622137
372,21.25,21.25,22,everything,204.84872660423022
373,21.5,21.5,22,everything,192.90309858004122
374,21.75,21.75,22,everything,191.36203026421168
375,22.0,22.0,22,everything,188.46876869433567
376,22.25,22.25,23,everything,186.64438602320683
377,22.5,22.5,23,everything,176.52035530316863
378,22.75,22.75,23,everything,174.6881099045234
379,23.0,23.0,23,everything,172.2040368666523
380,23.25,23.25,24,everything,170.47593274412486
381,23.5,23.5,24,everything,164.507149091968
382,23.75,23.75,24,everything,163.12176304368498
383,24.0,24.0,24,everything,161.53397522816786
